DATE,SYMBOL,BULLISH,BEARISH
2013-03-18 02:50:00,SPY,0.0,3.44
2013-03-18 03:00:00,SPY,0.755,1.5
2013-03-18 03:40:00,SPY,0.0,1.73
2013-03-18 03:55:00,SPY,1.6,0.0
2013-03-18 04:05:00,SPY,1.67,0.0
2013-03-18 04:10:00,SPY,1.5,1.445
2013-03-18 04:55:00,SPY,2.33,0.0
2013-03-18 06:20:00,SPY,2.33,0.0
2013-03-18 06:25:00,SPY,0.2,0.0
2013-03-18 06:30:00,SPY,1.45,0.215
2013-03-18 07:00:00,SPY,0.0,1.51
2013-03-18 07:15:00,SPY,0.0,0.0
2013-03-18 07:30:00,SPY,1.46,0.0
2013-03-18 07:35:00,SPY,0.0,0.0
2013-03-18 07:40:00,SPY,0.0,0.89
2013-03-18 07:50:00,SPY,0.0,0.89
2013-03-18 07:55:00,SPY,0.0,2.25
2013-03-18 08:00:00,SPY,1.565,0.0
2013-03-18 08:05:00,SPY,0.69,0.0
2013-03-18 08:10:00,SPY,0.335,0.055
2013-03-18 08:15:00,SPY,2.2,0.0
2013-03-18 08:20:00,SPY,1.325,0.0
2013-03-18 08:25:00,SPY,1.89,0.0
2013-03-18 08:30:00,SPY,0.505,1.165
2013-03-18 08:50:00,SPY,0.14,0.0
2013-03-18 09:00:00,SPY,0.0,0.06
2013-03-18 09:10:00,SPY,1.69,0.9
2013-03-18 09:15:00,SPY,1.05,2.085
2013-03-18 09:20:00,SPY,0.0,1.81
2013-03-18 09:25:00,SPY,0.225,1.425
2013-03-18 09:30:00,SPY,1.327,0.327
2013-03-18 09:35:00,SPY,0.065,1.225
2013-03-18 09:40:00,SPY,0.413,1.803
2013-03-18 09:45:00,SPY,1.615,2.03
2013-03-18 09:50:00,SPY,0.627,1.133
2013-03-18 09:55:00,SPY,1.125,2.115
2013-03-18 10:00:00,SPY,1.003,0.617
2013-03-18 10:05:00,SPY,1.075,0.99
2013-03-18 10:10:00,SPY,1.2,0.0
2013-03-18 10:15:00,SPY,1.25,0.275
2013-03-18 10:20:00,SPY,1.75,1.8
2013-03-18 10:25:00,SPY,1.8,0.0
2013-03-18 10:30:00,SPY,1.407,0.927
2013-03-18 10:35:00,SPY,2.55,0.0
2013-03-18 10:40:00,SPY,0.99,1.773
2013-03-18 10:45:00,SPY,0.11,0.0
2013-03-18 10:50:00,SPY,0.0,2.28
2013-03-18 10:55:00,SPY,0.58,1.6
2013-03-18 11:00:00,SPY,1.32,0.663
2013-03-18 11:05:00,SPY,2.71,0.0
2013-03-18 11:10:00,SPY,0.105,1.235
2013-03-18 11:15:00,SPY,0.0,2.13
2013-03-18 11:20:00,SPY,1.47,2.13
2013-03-18 11:30:00,SPY,2.18,0.0
2013-03-18 11:35:00,SPY,0.375,0.14
2013-03-18 11:40:00,SPY,1.815,1.5
2013-03-18 11:45:00,SPY,2.5,0.0
2013-03-18 11:50:00,SPY,2.0,0.0
2013-03-18 11:55:00,SPY,2.27,0.0
2013-03-18 12:00:00,SPY,1.715,0.0
2013-03-18 12:05:00,SPY,2.5,0.0
2013-03-18 12:10:00,SPY,1.4,0.733
2013-03-18 12:15:00,SPY,0.8,1.235
2013-03-18 12:20:00,SPY,0.82,0.8
2013-03-18 12:25:00,SPY,0.72,1.22
2013-03-18 12:30:00,SPY,1.335,0.27
2013-03-18 12:35:00,SPY,0.0,1.6
2013-03-18 12:40:00,SPY,0.01,1.165
2013-03-18 12:45:00,SPY,1.88,2.11
2013-03-18 12:50:00,SPY,0.0,0.28
2013-03-18 12:55:00,SPY,1.5,0.79
2013-03-18 13:05:00,SPY,1.525,0.0
2013-03-18 13:20:00,SPY,1.83,1.0
2013-03-18 13:30:00,SPY,0.523,1.803
2013-03-18 13:35:00,SPY,1.44,1.59
2013-03-18 13:40:00,SPY,1.5,1.405
2013-03-18 13:45:00,SPY,1.85,0.58
2013-03-18 13:50:00,SPY,1.777,0.0
2013-03-18 13:55:00,SPY,0.95,0.915
2013-03-18 14:00:00,SPY,0.623,1.6
2013-03-18 14:05:00,SPY,0.98,0.0
2013-03-18 14:10:00,SPY,0.0,0.75
2013-03-18 14:15:00,SPY,1.165,0.0
2013-03-18 14:20:00,SPY,1.88,0.52
2013-03-18 14:25:00,SPY,0.0,0.0
2013-03-18 14:30:00,SPY,0.787,1.387
2013-03-18 14:35:00,SPY,0.68,0.4
2013-03-18 14:40:00,SPY,0.0,2.54
2013-03-18 14:45:00,SPY,1.62,0.0
2013-03-18 14:50:00,SPY,1.195,1.105
2013-03-18 14:55:00,SPY,1.34,0.0
2013-03-18 15:00:00,SPY,0.89,0.93
2013-03-18 15:05:00,SPY,0.9,1.88
2013-03-18 15:10:00,SPY,0.72,1.0
2013-03-18 15:15:00,SPY,1.77,0.0
2013-03-18 15:20:00,SPY,0.397,1.463
2013-03-18 15:25:00,SPY,0.165,1.405
2013-03-18 15:30:00,SPY,1.005,0.585
2013-03-18 15:35:00,SPY,0.0,2.585
2013-03-18 15:40:00,SPY,1.03,2.263
2013-03-18 15:45:00,SPY,0.665,1.355
2013-03-18 15:50:00,SPY,0.563,1.817
2013-03-18 15:55:00,SPY,2.125,0.91
2013-03-18 16:00:00,SPY,1.58,1.82
2013-03-18 16:05:00,SPY,0.61,0.0
2013-03-18 16:10:00,SPY,0.0,1.78
2013-03-18 16:15:00,SPY,0.0,2.31
2013-03-18 16:20:00,SPY,0.515,2.255
2013-03-18 16:25:00,SPY,2.3,0.0
2013-03-18 16:40:00,SPY,1.1,1.15
2013-03-18 17:00:00,SPY,0.0,0.2
2013-03-18 17:05:00,SPY,0.0,2.67
2013-03-18 17:20:00,SPY,1.395,0.0
2013-03-18 17:25:00,SPY,2.6,0.0
2013-03-18 17:40:00,SPY,0.86,0.0
2013-03-18 18:00:00,SPY,3.19,0.0
2013-03-18 18:15:00,SPY,2.41,0.0
2013-03-18 18:20:00,SPY,0.0,3.5
2013-03-18 18:30:00,SPY,0.0,1.77
2013-03-18 18:35:00,SPY,1.3,0.0
2013-03-18 19:00:00,SPY,0.0,0.0
2013-03-18 19:10:00,SPY,0.0,2.47
2013-03-18 19:20:00,SPY,0.0,1.75
2013-03-18 19:25:00,SPY,0.46,0.0
2013-03-18 20:10:00,SPY,0.0,0.02
2013-03-18 20:30:00,SPY,2.375,0.0
2013-03-18 20:40:00,SPY,0.72,0.965
2013-03-18 21:25:00,SPY,0.65,0.0
2013-03-18 21:30:00,SPY,0.04,3.0
2013-03-18 22:00:00,SPY,2.1,0.0
2013-03-18 22:10:00,SPY,1.055,0.445
2013-03-18 22:25:00,SPY,2.3,0.0
2013-03-18 22:30:00,SPY,2.3,0.0
2013-03-18 22:35:00,SPY,0.11,0.0
2013-03-18 22:40:00,SPY,2.09,0.0
2013-03-18 22:45:00,SPY,2.3,0.0
2013-03-18 23:30:00,SPY,2.18,1.33
2013-03-19 00:20:00,SPY,0.0,0.3
2013-03-19 01:45:00,SPY,1.41,0.0
2013-03-19 05:35:00,SPY,0.0,1.27
2013-03-19 05:50:00,SPY,0.44,0.0
2013-03-19 06:05:00,SPY,0.0,0.3
2013-03-19 07:05:00,SPY,0.0,1.89
2013-03-19 07:40:00,SPY,1.6,0.0
2013-03-19 07:45:00,SPY,1.54,0.0
2013-03-19 07:55:00,SPY,2.15,0.0
2013-03-19 08:05:00,SPY,2.32,0.0
2013-03-19 08:15:00,SPY,2.05,0.0
2013-03-19 08:30:00,SPY,1.69,0.0
2013-03-19 08:35:00,SPY,0.0,2.9
2013-03-19 08:40:00,SPY,1.91,1.33
2013-03-19 08:55:00,SPY,2.65,0.72
2013-03-19 09:15:00,SPY,2.3,0.0
2013-03-19 09:25:00,SPY,1.8,0.0
2013-03-19 09:30:00,SPY,0.55,0.0
2013-03-19 09:35:00,SPY,0.555,0.25
2013-03-19 09:40:00,SPY,0.0,2.27
2013-03-19 09:45:00,SPY,1.85,2.89
2013-03-19 09:50:00,SPY,0.037,1.24
2013-03-19 09:55:00,SPY,0.0,1.405
2013-03-19 10:00:00,SPY,1.747,0.5
2013-03-19 10:05:00,SPY,2.67,0.0
2013-03-19 10:10:00,SPY,1.763,0.687
2013-03-19 10:15:00,SPY,0.0,0.8
2013-03-19 10:20:00,SPY,0.0,1.815
2013-03-19 10:25:00,SPY,0.375,1.125
2013-03-19 10:30:00,SPY,1.185,1.79
2013-03-19 10:35:00,SPY,1.15,2.0
2013-03-19 10:40:00,SPY,0.897,1.783
2013-03-19 10:45:00,SPY,0.95,1.145
2013-03-19 10:50:00,SPY,1.48,1.26
2013-03-19 10:55:00,SPY,1.67,1.92
2013-03-19 11:00:00,SPY,1.635,0.0
2013-03-19 11:05:00,SPY,2.56,2.0
2013-03-19 11:10:00,SPY,0.0,1.74
2013-03-19 11:15:00,SPY,0.23,0.0
2013-03-19 11:25:00,SPY,1.38,1.2
2013-03-19 11:30:00,SPY,2.175,1.055
2013-03-19 11:35:00,SPY,1.6,3.0
2013-03-19 11:40:00,SPY,1.577,0.733
2013-03-19 11:45:00,SPY,0.0,2.225
2013-03-19 11:50:00,SPY,0.0,1.063
2013-03-19 11:55:00,SPY,0.72,1.45
2013-03-19 12:00:00,SPY,1.147,1.433
2013-03-19 12:05:00,SPY,0.59,2.375
2013-03-19 12:10:00,SPY,1.57,0.567
2013-03-19 12:15:00,SPY,2.375,1.615
2013-03-19 12:20:00,SPY,0.71,1.19
2013-03-19 12:25:00,SPY,0.67,1.635
2013-03-19 12:30:00,SPY,0.91,0.963
2013-03-19 12:35:00,SPY,0.145,0.78
2013-03-19 12:40:00,SPY,0.565,0.97
2013-03-19 12:45:00,SPY,1.385,0.29
2013-03-19 12:50:00,SPY,0.975,2.07
2013-03-19 12:55:00,SPY,2.485,1.525
2013-03-19 13:00:00,SPY,0.5,0.0
2013-03-19 13:05:00,SPY,2.03,0.0
2013-03-19 13:10:00,SPY,1.89,0.0
2013-03-19 13:15:00,SPY,0.5,1.88
2013-03-19 13:20:00,SPY,1.51,0.687
2013-03-19 13:25:00,SPY,1.805,0.835
2013-03-19 13:30:00,SPY,0.51,0.773
2013-03-19 13:35:00,SPY,2.4,0.295
2013-03-19 13:40:00,SPY,1.367,0.813
2013-03-19 13:45:00,SPY,2.395,0.0
2013-03-19 13:50:00,SPY,0.515,0.725
2013-03-19 13:55:00,SPY,1.54,2.52
2013-03-19 14:00:00,SPY,2.093,0.567
2013-03-19 14:05:00,SPY,1.655,0.345
2013-03-19 14:10:00,SPY,1.74,0.0
2013-03-19 14:15:00,SPY,2.105,0.0
2013-03-19 14:20:00,SPY,2.48,0.2
2013-03-19 14:25:00,SPY,1.86,1.93
2013-03-19 14:30:00,SPY,1.41,0.647
2013-03-19 14:35:00,SPY,1.275,1.645
2013-03-19 14:40:00,SPY,0.73,1.745
2013-03-19 14:45:00,SPY,0.925,1.455
2013-03-19 14:50:00,SPY,1.64,0.707
2013-03-19 14:55:00,SPY,0.0,1.35
2013-03-19 15:00:00,SPY,0.0,2.0
2013-03-19 15:05:00,SPY,0.835,0.0
2013-03-19 15:10:00,SPY,1.85,1.805
2013-03-19 15:15:00,SPY,0.3,0.81
2013-03-19 15:20:00,SPY,1.707,1.067
2013-03-19 15:25:00,SPY,0.995,2.23
2013-03-19 15:30:00,SPY,2.15,0.467
2013-03-19 15:35:00,SPY,1.955,0.59
2013-03-19 15:40:00,SPY,1.43,1.393
2013-03-19 15:45:00,SPY,1.46,2.02
2013-03-19 15:50:00,SPY,0.963,0.973
2013-03-19 15:55:00,SPY,1.39,0.0
2013-03-19 16:00:00,SPY,0.333,0.51
2013-03-19 16:05:00,SPY,2.645,0.27
2013-03-19 16:10:00,SPY,2.0,0.0
2013-03-19 16:15:00,SPY,1.0,0.96
2013-03-19 16:20:00,SPY,1.07,1.065
2013-03-19 16:25:00,SPY,2.7,0.0
2013-03-19 16:35:00,SPY,2.1,0.0
2013-03-19 16:40:00,SPY,1.24,0.85
2013-03-19 16:45:00,SPY,0.0,2.22
2013-03-19 16:50:00,SPY,1.33,2.22
2013-03-19 16:55:00,SPY,0.0,2.22
2013-03-19 17:00:00,SPY,0.0,0.18
2013-03-19 17:05:00,SPY,0.0,1.67
2013-03-19 17:20:00,SPY,0.0,2.517
2013-03-19 17:25:00,SPY,0.0,0.57
2013-03-19 17:30:00,SPY,0.0,2.22
2013-03-19 17:45:00,SPY,0.0,1.01
2013-03-19 17:50:00,SPY,0.0,2.38
2013-03-19 18:15:00,SPY,0.0,0.94
2013-03-19 18:20:00,SPY,0.0,2.29
2013-03-19 18:45:00,SPY,0.0,0.0
2013-03-19 18:50:00,SPY,2.0,0.0
2013-03-19 19:15:00,SPY,0.05,0.0
2013-03-19 19:35:00,SPY,0.15,0.0
2013-03-19 19:40:00,SPY,1.11,0.0
2013-03-19 19:50:00,SPY,0.11,1.35
2013-03-19 20:05:00,SPY,2.2,0.0
2013-03-19 20:15:00,SPY,1.4,3.2
2013-03-19 20:25:00,SPY,1.04,0.0
2013-03-19 20:35:00,SPY,2.0,0.0
2013-03-19 20:40:00,SPY,2.3,0.0
2013-03-19 21:10:00,SPY,0.0,2.8
2013-03-19 21:45:00,SPY,1.0,0.0
2013-03-19 22:00:00,SPY,0.0,0.05
2013-03-19 22:25:00,SPY,0.555,0.945
2013-03-19 22:40:00,SPY,2.9,0.0
2013-03-19 22:55:00,SPY,0.95,0.0
2013-03-19 23:10:00,SPY,0.0,1.36
2013-03-19 23:45:00,SPY,1.1,0.0
2013-03-20 00:05:00,SPY,2.3,0.0
2013-03-20 01:00:00,SPY,0.0,0.32
2013-03-20 02:00:00,SPY,0.0,0.92
2013-03-20 02:10:00,SPY,0.61,0.28
2013-03-20 06:00:00,SPY,2.35,1.0
2013-03-20 06:45:00,SPY,0.0,2.2
2013-03-20 07:00:00,SPY,1.8,0.0
2013-03-20 07:45:00,SPY,0.0,0.5
2013-03-20 08:20:00,SPY,1.315,2.645
2013-03-20 08:25:00,SPY,0.0,0.33
2013-03-20 08:30:00,SPY,2.18,1.94
2013-03-20 08:35:00,SPY,2.8,0.0
2013-03-20 08:40:00,SPY,1.65,1.025
2013-03-20 08:45:00,SPY,1.34,2.22
2013-03-20 08:50:00,SPY,0.0,2.33
2013-03-20 08:55:00,SPY,0.65,0.0
2013-03-20 09:00:00,SPY,1.21,0.37
2013-03-20 09:05:00,SPY,1.78,2.2
2013-03-20 09:10:00,SPY,2.455,1.985
2013-03-20 09:20:00,SPY,0.17,1.055
2013-03-20 09:25:00,SPY,1.115,1.195
2013-03-20 09:30:00,SPY,1.515,0.0
2013-03-20 09:35:00,SPY,0.995,1.165
2013-03-20 09:40:00,SPY,1.78,0.935
2013-03-20 09:45:00,SPY,1.3,2.24
2013-03-20 09:50:00,SPY,0.88,2.02
2013-03-20 09:55:00,SPY,0.545,1.42
2013-03-20 10:00:00,SPY,1.77,1.35
2013-03-20 10:05:00,SPY,1.22,1.095
2013-03-20 10:10:00,SPY,2.003,1.523
2013-03-20 10:15:00,SPY,2.37,0.0
2013-03-20 10:20:00,SPY,1.59,0.0
2013-03-20 10:25:00,SPY,1.605,0.625
2013-03-20 10:30:00,SPY,0.775,1.11
2013-03-20 10:35:00,SPY,1.13,0.36
2013-03-20 10:40:00,SPY,0.0,1.975
2013-03-20 10:45:00,SPY,1.355,0.0
2013-03-20 10:50:00,SPY,0.993,0.443
2013-03-20 11:00:00,SPY,0.73,2.175
2013-03-20 11:05:00,SPY,0.275,1.0
2013-03-20 11:10:00,SPY,1.67,1.02
2013-03-20 11:15:00,SPY,2.8,0.0
2013-03-20 11:20:00,SPY,0.39,2.575
2013-03-20 11:25:00,SPY,1.23,0.0
2013-03-20 11:30:00,SPY,1.39,0.683
2013-03-20 11:35:00,SPY,2.13,2.56
2013-03-20 11:40:00,SPY,1.133,0.753
2013-03-20 11:45:00,SPY,0.08,0.16
2013-03-20 12:00:00,SPY,1.41,1.06
2013-03-20 12:05:00,SPY,1.175,0.0
2013-03-20 12:10:00,SPY,0.807,1.657
2013-03-20 12:15:00,SPY,1.91,0.0
2013-03-20 12:20:00,SPY,0.64,0.0
2013-03-20 12:25:00,SPY,1.9,0.0
2013-03-20 12:30:00,SPY,1.44,0.46
2013-03-20 12:40:00,SPY,0.6,1.295
2013-03-20 12:55:00,SPY,0.0,0.36
2013-03-20 13:00:00,SPY,0.0,2.25
2013-03-20 13:10:00,SPY,0.72,1.12
2013-03-20 13:15:00,SPY,1.9,2.78
2013-03-20 13:20:00,SPY,0.0,0.93
2013-03-20 13:25:00,SPY,1.3,2.645
2013-03-20 13:30:00,SPY,1.05,0.61
2013-03-20 13:35:00,SPY,0.7,1.555
2013-03-20 13:40:00,SPY,1.5,0.0
2013-03-20 13:45:00,SPY,1.45,0.0
2013-03-20 13:50:00,SPY,1.44,1.16
2013-03-20 13:55:00,SPY,2.15,0.405
2013-03-20 14:00:00,SPY,1.207,0.0
2013-03-20 14:05:00,SPY,1.09,1.325
2013-03-20 14:10:00,SPY,0.89,0.645
2013-03-20 14:15:00,SPY,1.56,0.0
2013-03-20 14:20:00,SPY,2.033,0.953
2013-03-20 14:25:00,SPY,2.005,0.54
2013-03-20 14:30:00,SPY,1.967,1.713
2013-03-20 14:35:00,SPY,0.71,2.59
2013-03-20 14:40:00,SPY,1.913,1.197
2013-03-20 14:45:00,SPY,2.47,0.585
2013-03-20 14:50:00,SPY,2.003,1.33
2013-03-20 14:55:00,SPY,1.45,1.955
2013-03-20 15:00:00,SPY,2.14,0.893
2013-03-20 15:05:00,SPY,1.82,1.795
2013-03-20 15:10:00,SPY,2.25,0.957
2013-03-20 15:15:00,SPY,1.715,0.0
2013-03-20 15:20:00,SPY,1.82,0.125
2013-03-20 15:25:00,SPY,0.525,1.145
2013-03-20 15:30:00,SPY,1.367,1.427
2013-03-20 15:35:00,SPY,1.2,0.05
2013-03-20 15:40:00,SPY,2.193,2.52
2013-03-20 15:45:00,SPY,1.28,2.45
2013-03-20 15:50:00,SPY,2.043,1.45
2013-03-20 15:55:00,SPY,1.35,1.25
2013-03-20 16:00:00,SPY,1.573,1.613
2013-03-20 16:05:00,SPY,0.835,2.535
2013-03-20 16:10:00,SPY,1.27,1.82
2013-03-20 16:15:00,SPY,1.53,0.05
2013-03-20 16:35:00,SPY,0.275,0.0
2013-03-20 16:40:00,SPY,1.237,0.24
2013-03-20 16:45:00,SPY,1.7,0.0
2013-03-20 16:50:00,SPY,0.0,2.52
2013-03-20 17:00:00,SPY,0.53,0.0
2013-03-20 17:05:00,SPY,2.09,0.0
2013-03-20 17:15:00,SPY,1.3,0.0
2013-03-20 17:35:00,SPY,2.2,0.0
2013-03-20 17:40:00,SPY,2.025,0.0
2013-03-20 17:50:00,SPY,0.0,1.56
2013-03-20 18:00:00,SPY,0.75,0.0
2013-03-20 18:20:00,SPY,0.0,1.64
2013-03-20 18:30:00,SPY,1.415,1.165
2013-03-20 18:50:00,SPY,2.1,0.1
2013-03-20 19:00:00,SPY,1.67,0.0
2013-03-20 19:15:00,SPY,0.76,0.0
2013-03-20 19:45:00,SPY,0.0,1.63
2013-03-20 19:55:00,SPY,1.67,0.0
2013-03-20 20:00:00,SPY,2.11,0.0
2013-03-20 20:15:00,SPY,1.78,0.0
2013-03-20 20:25:00,SPY,2.1,0.0
2013-03-20 20:45:00,SPY,2.38,0.0
2013-03-20 20:50:00,SPY,2.78,0.0
2013-03-20 21:10:00,SPY,2.0,0.0
2013-03-20 21:55:00,SPY,0.0,2.9
2013-03-20 22:00:00,SPY,0.665,0.0
2013-03-20 22:15:00,SPY,1.24,0.0
2013-03-20 22:50:00,SPY,2.49,0.0
2013-03-20 23:05:00,SPY,0.0,2.89
2013-03-20 23:10:00,SPY,2.36,0.0
2013-03-20 23:15:00,SPY,0.0,3.0
2013-03-21 00:00:00,SPY,2.75,0.0
2013-03-21 00:10:00,SPY,0.0,3.22
2013-03-21 06:00:00,SPY,0.0,0.73
2013-03-21 06:05:00,SPY,0.09,0.0
2013-03-21 06:45:00,SPY,0.0,2.24
2013-03-21 07:20:00,SPY,0.86,0.0
2013-03-21 07:30:00,SPY,3.0,0.0
2013-03-21 08:05:00,SPY,2.75,0.0
2013-03-21 08:15:00,SPY,1.88,0.11
2013-03-21 08:20:00,SPY,2.1,0.0
2013-03-21 08:35:00,SPY,0.0,0.0
2013-03-21 08:50:00,SPY,0.883,0.703
2013-03-21 08:55:00,SPY,1.82,0.0
2013-03-21 09:00:00,SPY,1.45,0.0
2013-03-21 09:05:00,SPY,2.69,0.0
2013-03-21 09:10:00,SPY,2.375,0.0
2013-03-21 09:15:00,SPY,2.205,0.86
2013-03-21 09:20:00,SPY,0.7,0.843
2013-03-21 09:25:00,SPY,0.81,2.3
2013-03-21 09:30:00,SPY,2.0,1.24
2013-03-21 09:35:00,SPY,1.7,1.3
2013-03-21 09:40:00,SPY,1.97,1.92
2013-03-21 09:50:00,SPY,2.317,0.857
2013-03-21 09:55:00,SPY,1.49,1.995
2013-03-21 10:00:00,SPY,0.72,0.0
2013-03-21 10:05:00,SPY,1.81,0.855
2013-03-21 10:10:00,SPY,1.253,0.803
2013-03-21 10:15:00,SPY,2.33,1.47
2013-03-21 10:20:00,SPY,0.633,0.623
2013-03-21 10:25:00,SPY,2.25,1.78
2013-03-21 10:30:00,SPY,0.0,1.27
2013-03-21 10:35:00,SPY,0.61,0.0
2013-03-21 10:40:00,SPY,1.047,0.8
2013-03-21 10:45:00,SPY,0.31,0.975
2013-03-21 10:50:00,SPY,1.3,0.0
2013-03-21 10:55:00,SPY,0.0,2.11
2013-03-21 11:00:00,SPY,1.19,0.945
2013-03-21 11:05:00,SPY,0.6,0.465
2013-03-21 11:10:00,SPY,0.835,1.835
2013-03-21 11:15:00,SPY,1.995,2.095
2013-03-21 11:20:00,SPY,1.81,0.14
2013-03-21 11:25:00,SPY,0.0,1.18
2013-03-21 11:30:00,SPY,1.487,0.927
2013-03-21 11:35:00,SPY,0.0,2.6
2013-03-21 11:40:00,SPY,1.805,0.69
2013-03-21 11:45:00,SPY,0.0,2.3
2013-03-21 11:50:00,SPY,1.4,0.777
2013-03-21 11:55:00,SPY,0.0,1.15
2013-03-21 12:00:00,SPY,1.26,2.193
2013-03-21 12:10:00,SPY,2.0,0.0
2013-03-21 12:15:00,SPY,0.0,1.43
2013-03-21 12:20:00,SPY,1.595,1.04
2013-03-21 12:25:00,SPY,0.0,2.08
2013-03-21 12:45:00,SPY,1.14,0.0
2013-03-21 12:50:00,SPY,1.56,0.0
2013-03-21 13:00:00,SPY,0.0,2.0
2013-03-21 13:05:00,SPY,0.0,2.9
2013-03-21 13:10:00,SPY,1.54,0.0
2013-03-21 13:20:00,SPY,0.78,1.285
2013-03-21 13:25:00,SPY,0.0,2.725
2013-03-21 13:30:00,SPY,0.087,2.48
2013-03-21 13:35:00,SPY,1.18,1.055
2013-03-21 13:40:00,SPY,1.56,0.835
2013-03-21 13:45:00,SPY,0.7,1.675
2013-03-21 13:50:00,SPY,1.667,1.59
2013-03-21 13:55:00,SPY,0.0,2.13
2013-03-21 14:00:00,SPY,0.63,1.14
2013-03-21 14:05:00,SPY,1.765,1.155
2013-03-21 14:10:00,SPY,0.0,2.365
2013-03-21 14:15:00,SPY,1.26,2.44
2013-03-21 14:20:00,SPY,0.393,0.813
2013-03-21 14:25:00,SPY,0.0,2.49
2013-03-21 14:30:00,SPY,0.605,2.0
2013-03-21 14:35:00,SPY,0.565,0.425
2013-03-21 14:40:00,SPY,0.945,1.64
2013-03-21 14:45:00,SPY,1.315,0.0
2013-03-21 14:50:00,SPY,1.22,1.405
2013-03-21 14:55:00,SPY,1.78,0.0
2013-03-21 15:00:00,SPY,0.0,2.56
2013-03-21 15:40:00,SPY,0.63,0.98
2013-03-21 15:45:00,SPY,0.0,1.42
2013-03-21 15:50:00,SPY,0.91,2.033
2013-03-21 15:55:00,SPY,1.92,0.0
2013-03-21 16:00:00,SPY,1.523,2.377
2013-03-21 16:05:00,SPY,1.075,2.23
2013-03-21 16:10:00,SPY,1.23,0.0
2013-03-21 16:20:00,SPY,1.25,1.575
2013-03-21 16:25:00,SPY,0.0,1.9
2013-03-21 16:30:00,SPY,1.08,0.0
2013-03-21 16:40:00,SPY,0.86,0.0
2013-03-21 16:45:00,SPY,1.415,0.75
2013-03-21 16:50:00,SPY,0.53,0.0
2013-03-21 16:55:00,SPY,2.055,0.53
2013-03-21 17:35:00,SPY,0.88,0.0
2013-03-21 18:05:00,SPY,3.19,0.0
2013-03-21 18:10:00,SPY,0.335,1.185
2013-03-21 18:20:00,SPY,0.695,0.125
2013-03-21 18:45:00,SPY,1.85,0.0
2013-03-21 18:50:00,SPY,1.8,0.0
2013-03-21 19:20:00,SPY,1.11,0.0
2013-03-21 19:30:00,SPY,0.64,0.0
2013-03-21 19:40:00,SPY,0.0,0.0
2013-03-21 20:20:00,SPY,1.59,0.0
2013-03-21 20:30:00,SPY,0.0,2.9
2013-03-21 21:15:00,SPY,0.04,0.0
2013-03-21 21:30:00,SPY,1.69,0.0
2013-03-21 21:45:00,SPY,0.67,0.0
2013-03-21 21:50:00,SPY,0.0,1.9
2013-03-21 21:55:00,SPY,1.725,0.0
2013-03-21 22:00:00,SPY,2.48,0.0
2013-03-21 22:10:00,SPY,2.15,0.0
2013-03-21 22:15:00,SPY,0.0,2.0
2013-03-21 22:30:00,SPY,2.19,1.22
2013-03-21 22:50:00,SPY,2.92,0.03
2013-03-21 23:25:00,SPY,0.0,0.22
2013-03-22 00:05:00,SPY,0.0,2.7
2013-03-22 00:25:00,SPY,0.44,0.0
2013-03-22 00:45:00,SPY,2.0,0.0
2013-03-22 00:50:00,SPY,0.28,0.0
2013-03-22 01:00:00,SPY,2.0,0.0
2013-03-22 03:15:00,SPY,1.46,0.0
2013-03-22 04:25:00,SPY,0.0,2.9
2013-03-22 06:05:00,SPY,0.0,1.89
2013-03-22 06:30:00,SPY,0.25,0.0
2013-03-22 07:00:00,SPY,0.22,0.0
2013-03-22 07:25:00,SPY,0.0,2.7
2013-03-22 07:30:00,SPY,1.585,0.0
2013-03-22 07:35:00,SPY,1.7,0.0
2013-03-22 07:40:00,SPY,0.0,2.0
2013-03-22 07:45:00,SPY,0.0,1.37
2013-03-22 07:50:00,SPY,1.85,1.5
2013-03-22 07:55:00,SPY,0.0,2.0
2013-03-22 08:05:00,SPY,1.23,0.0
2013-03-22 08:10:00,SPY,1.2,0.0
2013-03-22 08:15:00,SPY,1.5,1.22
2013-03-22 08:20:00,SPY,0.327,1.047
2013-03-22 08:25:00,SPY,1.17,0.0
2013-03-22 08:35:00,SPY,2.8,0.0
2013-03-22 08:40:00,SPY,2.63,0.0
2013-03-22 08:45:00,SPY,0.22,0.0
2013-03-22 08:50:00,SPY,1.8,0.0
2013-03-22 08:55:00,SPY,2.1,0.0
2013-03-22 09:10:00,SPY,0.62,0.0
2013-03-22 09:15:00,SPY,0.0,2.11
2013-03-22 09:20:00,SPY,2.0,0.0
2013-03-22 09:30:00,SPY,1.335,0.0
2013-03-22 09:35:00,SPY,0.0,1.31
2013-03-22 09:40:00,SPY,1.31,1.19
2013-03-22 09:45:00,SPY,1.69,0.0
2013-03-22 09:50:00,SPY,0.0,2.89
2013-03-22 10:00:00,SPY,2.75,0.0
2013-03-22 10:05:00,SPY,1.995,1.375
2013-03-22 10:10:00,SPY,2.253,1.437
2013-03-22 10:15:00,SPY,2.1,0.0
2013-03-22 10:20:00,SPY,0.783,0.387
2013-03-22 10:25:00,SPY,1.635,0.0
2013-03-22 10:30:00,SPY,0.007,0.99
2013-03-22 10:35:00,SPY,0.675,1.51
2013-03-22 10:40:00,SPY,2.63,2.05
2013-03-22 10:45:00,SPY,1.67,0.0
2013-03-22 10:50:00,SPY,0.327,1.497
2013-03-22 10:55:00,SPY,0.0,2.11
