DATE,SYMBOL,BULLISH,BEARISH
2013-05-12 12:00:00,AAPL,1.1,0.0
2013-05-12 12:50:00,AAPL,0.0,2.5
2013-05-12 13:00:00,AAPL,2.02,0.0
2013-05-12 13:05:00,AAPL,0.98,0.0
2013-05-12 14:00:00,AAPL,2.42,0.0
2013-05-12 14:15:00,AAPL,2.3,0.0
2013-05-12 14:20:00,AAPL,0.5,0.0
2013-05-12 14:40:00,AAPL,0.0,1.9
2013-05-12 14:55:00,AAPL,0.0,0.22
2013-05-12 15:00:00,AAPL,0.22,0.0
2013-05-12 15:10:00,AAPL,1.9,0.0
2013-05-12 15:20:00,AAPL,0.9,0.0
2013-05-12 15:25:00,AAPL,1.8,0.0
2013-05-12 15:30:00,AAPL,1.25,0.0
2013-05-12 15:40:00,AAPL,1.875,0.0
2013-05-12 16:10:00,AAPL,0.0,1.0
2013-05-12 16:40:00,AAPL,0.0,1.945
2013-05-12 16:50:00,AAPL,0.0,1.02
2013-05-12 16:55:00,AAPL,1.92,0.0
2013-05-12 17:05:00,AAPL,1.57,0.0
2013-05-12 17:30:00,AAPL,1.91,0.0
2013-05-12 18:00:00,AAPL,2.83,0.0
2013-05-12 18:20:00,AAPL,1.8,0.0
2013-05-12 18:40:00,AAPL,0.0,1.2
2013-05-12 18:50:00,AAPL,2.9,0.0
2013-05-12 18:55:00,AAPL,0.0,2.13
2013-05-12 19:10:00,AAPL,0.0,0.78
2013-05-12 19:20:00,AAPL,2.22,0.0
2013-05-12 19:45:00,AAPL,2.0,0.0
2013-05-12 19:55:00,AAPL,0.0,2.1
2013-05-12 20:10:00,AAPL,1.62,0.0
2013-05-12 20:20:00,AAPL,0.0,2.67
2013-05-12 20:35:00,AAPL,0.96,0.35
2013-05-12 20:40:00,AAPL,0.0,1.11
2013-05-12 20:45:00,AAPL,2.0,0.0
2013-05-12 21:10:00,AAPL,0.0,1.86
2013-05-12 21:15:00,AAPL,0.82,0.0
2013-05-12 21:30:00,AAPL,1.14,0.0
2013-05-12 21:45:00,AAPL,0.0,1.61
2013-05-12 22:50:00,AAPL,0.0,2.67
2013-05-12 23:10:00,AAPL,0.89,0.0
2013-05-12 23:25:00,AAPL,0.89,0.0
2013-05-12 23:40:00,AAPL,0.0,1.7
2013-05-13 00:05:00,AAPL,0.0,1.7
2013-05-13 00:20:00,AAPL,0.0,1.7
2013-05-13 00:55:00,AAPL,0.08,0.0
2013-05-13 01:55:00,AAPL,0.0,1.3
2013-05-13 02:00:00,AAPL,0.0,1.97
2013-05-13 02:15:00,AAPL,0.0,0.49
2013-05-13 02:20:00,AAPL,0.0,2.1
2013-05-13 03:30:00,AAPL,0.82,0.0
2013-05-13 04:10:00,AAPL,1.2,0.24
2013-05-13 04:45:00,AAPL,1.22,0.0
2013-05-13 06:20:00,AAPL,1.0,2.0
2013-05-13 06:30:00,AAPL,0.0,1.31
2013-05-13 06:35:00,AAPL,1.9,0.0
2013-05-13 06:50:00,AAPL,0.7,0.0
2013-05-13 07:15:00,AAPL,0.7,0.0
2013-05-13 07:30:00,AAPL,0.0,0.78
2013-05-13 07:40:00,AAPL,0.0,2.27
2013-05-13 07:50:00,AAPL,0.0,2.0
2013-05-13 08:15:00,AAPL,0.0,1.28
2013-05-13 08:20:00,AAPL,0.0,2.24
2013-05-13 08:30:00,AAPL,0.995,1.79
2013-05-13 08:35:00,AAPL,1.8,0.0
2013-05-13 08:40:00,AAPL,0.0,0.63
2013-05-13 08:45:00,AAPL,1.65,0.0
2013-05-13 08:50:00,AAPL,1.9,0.0
2013-05-13 08:55:00,AAPL,0.12,0.015
2013-05-13 09:00:00,AAPL,0.0,0.28
2013-05-13 09:25:00,AAPL,2.3,2.5
2013-05-13 09:30:00,AAPL,0.0,1.35
2013-05-13 09:35:00,AAPL,2.56,0.0
2013-05-13 09:40:00,AAPL,1.283,1.713
2013-05-13 09:45:00,AAPL,1.48,1.51
2013-05-13 09:50:00,AAPL,0.0,1.535
2013-05-13 09:55:00,AAPL,1.34,0.0
2013-05-13 10:00:00,AAPL,1.025,1.25
2013-05-13 10:05:00,AAPL,0.0,2.2
2013-05-13 10:10:00,AAPL,0.49,1.893
2013-05-13 10:15:00,AAPL,0.0,2.045
2013-05-13 10:20:00,AAPL,1.58,0.41
2013-05-13 10:25:00,AAPL,1.11,0.0
2013-05-13 10:30:00,AAPL,2.62,0.0
2013-05-13 10:35:00,AAPL,1.66,0.0
2013-05-13 10:40:00,AAPL,0.0,3.55
2013-05-13 10:45:00,AAPL,1.83,1.775
2013-05-13 10:50:00,AAPL,0.777,1.827
2013-05-13 10:55:00,AAPL,1.83,0.0
2013-05-13 11:00:00,AAPL,1.6,0.0
2013-05-13 11:05:00,AAPL,1.66,0.0
2013-05-13 11:10:00,AAPL,1.92,0.0
2013-05-13 11:20:00,AAPL,1.675,1.5
2013-05-13 11:35:00,AAPL,1.305,1.435
2013-05-13 11:40:00,AAPL,1.4,0.053
2013-05-13 11:45:00,AAPL,1.97,0.0
2013-05-13 11:50:00,AAPL,0.0,1.27
2013-05-13 11:55:00,AAPL,2.065,0.0
2013-05-13 12:00:00,AAPL,1.9,0.15
2013-05-13 12:05:00,AAPL,1.905,0.0
2013-05-13 12:10:00,AAPL,0.335,0.22
2013-05-13 12:15:00,AAPL,1.34,0.0
2013-05-13 12:20:00,AAPL,1.855,0.0
2013-05-13 12:25:00,AAPL,2.185,0.275
2013-05-13 12:30:00,AAPL,1.533,0.0
2013-05-13 12:35:00,AAPL,2.37,2.31
2013-05-13 12:40:00,AAPL,1.115,1.445
2013-05-13 12:45:00,AAPL,0.94,0.0
2013-05-13 12:50:00,AAPL,1.15,0.7
2013-05-13 12:55:00,AAPL,1.635,0.005
2013-05-13 13:00:00,AAPL,1.525,1.335
2013-05-13 13:05:00,AAPL,3.44,0.0
2013-05-13 13:10:00,AAPL,1.955,0.005
2013-05-13 13:15:00,AAPL,0.11,0.66
2013-05-13 13:25:00,AAPL,1.11,0.09
2013-05-13 13:30:00,AAPL,2.35,1.94
2013-05-13 13:40:00,AAPL,0.0,1.71
2013-05-13 13:50:00,AAPL,1.7,0.0
2013-05-13 14:00:00,AAPL,0.0,0.1
2013-05-13 14:05:00,AAPL,2.325,0.0
2013-05-13 14:10:00,AAPL,0.0,1.05
2013-05-13 14:15:00,AAPL,0.0,2.7
2013-05-13 14:20:00,AAPL,1.9,0.6
2013-05-13 14:30:00,AAPL,0.55,0.0
2013-05-13 14:45:00,AAPL,2.17,0.0
2013-05-13 14:50:00,AAPL,1.685,0.59
2013-05-13 14:55:00,AAPL,1.59,1.11
2013-05-13 15:00:00,AAPL,0.565,0.415
2013-05-13 15:05:00,AAPL,0.0,0.0
2013-05-13 15:10:00,AAPL,2.05,0.0
2013-05-13 15:15:00,AAPL,0.925,0.0
2013-05-13 15:20:00,AAPL,0.0,2.28
2013-05-13 15:25:00,AAPL,1.06,0.0
2013-05-13 15:30:00,AAPL,1.35,0.975
2013-05-13 15:35:00,AAPL,0.0,0.0
2013-05-13 15:40:00,AAPL,0.815,0.0
2013-05-13 15:45:00,AAPL,1.95,0.0
2013-05-13 15:50:00,AAPL,0.0,1.04
2013-05-13 15:55:00,AAPL,0.61,0.78
2013-05-13 16:00:00,AAPL,2.4,1.92
2013-05-13 16:05:00,AAPL,1.015,0.4
2013-05-13 16:10:00,AAPL,2.56,0.0
2013-05-13 16:15:00,AAPL,1.12,0.0
2013-05-13 16:20:00,AAPL,1.15,1.89
2013-05-13 16:35:00,AAPL,0.815,0.0
2013-05-13 16:45:00,AAPL,1.95,0.0
2013-05-13 17:05:00,AAPL,0.0,1.2
2013-05-13 17:10:00,AAPL,2.16,0.0
2013-05-13 17:25:00,AAPL,1.1,0.63
2013-05-13 17:45:00,AAPL,0.0,2.15
2013-05-13 18:05:00,AAPL,0.0,2.0
2013-05-13 18:20:00,AAPL,0.17,0.0
2013-05-13 18:30:00,AAPL,0.22,1.215
2013-05-13 18:55:00,AAPL,1.82,0.0
2013-05-13 19:00:00,AAPL,0.0,2.61
2013-05-13 19:10:00,AAPL,1.98,0.0
2013-05-13 19:15:00,AAPL,2.23,0.0
2013-05-13 19:25:00,AAPL,1.0,1.78
2013-05-13 19:30:00,AAPL,2.595,0.915
2013-05-13 20:40:00,AAPL,1.79,0.0
2013-05-13 20:55:00,AAPL,2.26,0.0
2013-05-13 21:00:00,AAPL,1.7,0.0
2013-05-13 21:20:00,AAPL,3.0,0.0
2013-05-13 22:15:00,AAPL,1.65,0.0
2013-05-13 22:45:00,AAPL,2.9,0.0
2013-05-13 22:50:00,AAPL,2.55,0.0
2013-05-14 00:40:00,AAPL,0.73,0.0
2013-05-14 00:45:00,AAPL,1.24,0.0
2013-05-14 00:50:00,AAPL,2.47,0.0
2013-05-14 01:20:00,AAPL,1.24,0.0
2013-05-14 01:30:00,AAPL,0.0,0.78
2013-05-14 03:10:00,AAPL,2.07,0.0
2013-05-14 03:40:00,AAPL,0.0,0.0
2013-05-14 04:10:00,AAPL,0.0,2.11
2013-05-14 04:20:00,AAPL,2.25,0.0
2013-05-14 04:30:00,AAPL,2.25,0.0
2013-05-14 07:50:00,AAPL,0.26,0.0
2013-05-14 07:55:00,AAPL,0.71,0.0
2013-05-14 08:05:00,AAPL,2.35,0.0
2013-05-14 08:20:00,AAPL,0.0,1.165
2013-05-14 08:25:00,AAPL,3.11,0.83
2013-05-14 08:30:00,AAPL,1.2,0.0
2013-05-14 08:35:00,AAPL,0.0,1.43
2013-05-14 08:50:00,AAPL,0.0,2.78
2013-05-14 09:00:00,AAPL,0.0,0.1
2013-05-14 09:05:00,AAPL,0.0,2.8
2013-05-14 09:10:00,AAPL,3.0,0.0
2013-05-14 09:15:00,AAPL,0.0,1.0
2013-05-14 09:25:00,AAPL,0.97,0.48
2013-05-14 09:30:00,AAPL,1.98,0.0
2013-05-14 09:35:00,AAPL,1.935,2.07
2013-05-14 09:40:00,AAPL,0.0,0.76
2013-05-14 09:45:00,AAPL,1.83,1.39
2013-05-14 09:50:00,AAPL,1.235,1.46
2013-05-14 09:55:00,AAPL,2.465,0.75
2013-05-14 10:00:00,AAPL,0.39,0.57
2013-05-14 10:05:00,AAPL,0.675,1.32
2013-05-14 10:10:00,AAPL,1.64,0.0
2013-05-14 10:15:00,AAPL,2.55,0.0
2013-05-14 10:20:00,AAPL,2.11,0.0
2013-05-14 10:25:00,AAPL,0.595,0.78
2013-05-14 10:30:00,AAPL,2.24,0.0
2013-05-14 10:35:00,AAPL,2.34,0.0
2013-05-14 10:40:00,AAPL,1.427,0.24
2013-05-14 10:45:00,AAPL,1.235,1.25
2013-05-14 10:50:00,AAPL,0.0,1.16
2013-05-14 10:55:00,AAPL,2.46,0.0
2013-05-14 11:00:00,AAPL,2.317,0.0
2013-05-14 11:05:00,AAPL,2.1,0.0
2013-05-14 11:10:00,AAPL,0.0,1.245
2013-05-14 11:15:00,AAPL,0.0,1.74
2013-05-14 11:20:00,AAPL,1.693,0.0
2013-05-14 11:25:00,AAPL,1.79,0.055
2013-05-14 11:30:00,AAPL,1.613,0.0
2013-05-14 11:35:00,AAPL,2.1,0.0
2013-05-14 11:40:00,AAPL,1.36,0.0
2013-05-14 11:45:00,AAPL,0.97,0.0
2013-05-14 11:50:00,AAPL,2.49,0.24
2013-05-14 11:55:00,AAPL,1.82,0.0
2013-05-14 12:00:00,AAPL,0.683,0.767
2013-05-14 12:05:00,AAPL,0.0,2.5
2013-05-14 12:10:00,AAPL,1.617,0.72
2013-05-14 12:15:00,AAPL,1.81,0.0
2013-05-14 12:20:00,AAPL,1.2,1.1
2013-05-14 12:25:00,AAPL,1.73,0.85
2013-05-14 12:30:00,AAPL,0.697,0.977
2013-05-14 12:35:00,AAPL,0.485,2.39
2013-05-14 12:40:00,AAPL,1.615,0.825
2013-05-14 12:45:00,AAPL,0.0,0.1
2013-05-14 12:50:00,AAPL,1.245,0.0
2013-05-14 12:55:00,AAPL,2.1,1.32
2013-05-14 13:00:00,AAPL,1.517,0.703
2013-05-14 13:05:00,AAPL,1.595,0.9
2013-05-14 13:10:00,AAPL,1.667,0.743
2013-05-14 13:15:00,AAPL,2.325,0.705
2013-05-14 13:20:00,AAPL,0.0,1.567
2013-05-14 13:25:00,AAPL,1.555,0.0
2013-05-14 13:30:00,AAPL,1.897,1.53
2013-05-14 13:35:00,AAPL,1.85,1.335
2013-05-14 13:40:00,AAPL,2.12,1.957
2013-05-14 13:45:00,AAPL,2.04,2.095
2013-05-14 13:50:00,AAPL,1.353,2.297
2013-05-14 13:55:00,AAPL,2.68,2.095
2013-05-14 14:00:00,AAPL,1.657,1.61
2013-05-14 14:05:00,AAPL,1.785,2.09
2013-05-14 14:10:00,AAPL,1.047,1.57
2013-05-14 14:15:00,AAPL,1.655,2.085
2013-05-14 14:20:00,AAPL,1.053,1.97
2013-05-14 14:25:00,AAPL,1.465,1.54
2013-05-14 14:30:00,AAPL,1.74,1.913
2013-05-14 14:35:00,AAPL,1.26,2.88
2013-05-14 14:40:00,AAPL,2.115,1.19
2013-05-14 14:45:00,AAPL,2.0,2.69
2013-05-14 14:50:00,AAPL,0.0,1.97
2013-05-14 14:55:00,AAPL,1.985,2.145
2013-05-14 15:00:00,AAPL,1.777,2.277
2013-05-14 15:05:00,AAPL,1.44,1.4
2013-05-14 15:10:00,AAPL,1.19,1.493
2013-05-14 15:15:00,AAPL,0.44,1.525
2013-05-14 15:20:00,AAPL,1.683,0.1
2013-05-14 15:25:00,AAPL,2.59,0.0
2013-05-14 15:30:00,AAPL,2.19,2.5
2013-05-14 15:35:00,AAPL,0.3,0.63
2013-05-14 15:40:00,AAPL,0.88,2.09
2013-05-14 15:45:00,AAPL,1.94,2.31
2013-05-14 15:50:00,AAPL,1.33,1.053
2013-05-14 15:55:00,AAPL,1.525,0.94
2013-05-14 16:00:00,AAPL,1.617,1.347
2013-05-14 16:05:00,AAPL,0.725,0.845
2013-05-14 16:10:00,AAPL,0.747,0.807
2013-05-14 16:15:00,AAPL,0.475,0.845
2013-05-14 16:20:00,AAPL,0.74,0.187
2013-05-14 16:25:00,AAPL,2.105,0.0
2013-05-14 16:30:00,AAPL,0.907,1.863
2013-05-14 16:35:00,AAPL,0.875,0.885
2013-05-14 16:40:00,AAPL,1.87,2.28
2013-05-14 16:50:00,AAPL,0.0,2.27
2013-05-14 16:55:00,AAPL,1.015,0.25
2013-05-14 17:00:00,AAPL,1.213,0.0
2013-05-14 17:10:00,AAPL,0.0,2.27
2013-05-14 17:15:00,AAPL,0.52,0.0
2013-05-14 17:20:00,AAPL,0.83,0.635
2013-05-14 17:25:00,AAPL,0.33,0.0
2013-05-14 17:30:00,AAPL,0.723,1.483
2013-05-14 17:40:00,AAPL,0.0,2.1
2013-05-14 17:55:00,AAPL,0.1,0.0
2013-05-14 18:00:00,AAPL,2.09,0.0
2013-05-14 18:05:00,AAPL,0.9,0.0
2013-05-14 18:10:00,AAPL,0.837,1.223
2013-05-14 18:15:00,AAPL,0.72,1.965
2013-05-14 18:20:00,AAPL,1.39,0.0
2013-05-14 18:30:00,AAPL,1.805,0.0
2013-05-14 18:35:00,AAPL,1.335,0.0
2013-05-14 18:40:00,AAPL,1.2,0.0
2013-05-14 18:50:00,AAPL,0.733,1.857
2013-05-14 18:55:00,AAPL,2.12,0.0
2013-05-14 19:00:00,AAPL,0.0,2.11
2013-05-14 19:05:00,AAPL,1.9,0.0
2013-05-14 19:10:00,AAPL,1.6,0.5
2013-05-14 19:20:00,AAPL,0.07,0.0
2013-05-14 19:25:00,AAPL,0.0,2.11
2013-05-14 19:45:00,AAPL,2.6,0.0
2013-05-14 19:50:00,AAPL,0.0,1.89
2013-05-14 20:00:00,AAPL,1.58,0.0
2013-05-14 20:30:00,AAPL,0.0,1.935
2013-05-14 20:40:00,AAPL,0.0,2.89
2013-05-14 20:45:00,AAPL,0.0,0.84
2013-05-14 21:00:00,AAPL,0.0,1.0
2013-05-14 21:10:00,AAPL,0.0,2.18
2013-05-14 21:15:00,AAPL,2.28,0.0
2013-05-14 21:20:00,AAPL,0.0,2.16
2013-05-14 21:30:00,AAPL,0.375,2.4
2013-05-14 21:40:00,AAPL,0.0,1.28
2013-05-14 21:45:00,AAPL,1.31,0.0
2013-05-14 22:05:00,AAPL,0.0,0.22
2013-05-14 22:15:00,AAPL,0.475,1.35
2013-05-14 22:20:00,AAPL,0.61,2.11
2013-05-14 22:30:00,AAPL,0.0,1.78
2013-05-14 22:35:00,AAPL,0.0,1.78
2013-05-14 22:40:00,AAPL,1.6,0.0
2013-05-14 22:50:00,AAPL,0.0,2.78
2013-05-14 22:55:00,AAPL,1.2,0.0
2013-05-14 23:10:00,AAPL,0.645,1.5
2013-05-14 23:35:00,AAPL,0.0,2.67
2013-05-14 23:55:00,AAPL,1.5,0.0
2013-05-15 00:00:00,AAPL,0.0,2.6
2013-05-15 00:30:00,AAPL,0.0,2.82
2013-05-15 00:35:00,AAPL,0.22,0.0
2013-05-15 00:45:00,AAPL,1.46,0.0
2013-05-15 01:05:00,AAPL,1.8,0.0
2013-05-15 01:20:00,AAPL,1.67,0.84
2013-05-15 01:55:00,AAPL,2.395,0.0
2013-05-15 02:10:00,AAPL,1.46,0.0
2013-05-15 02:15:00,AAPL,0.27,0.0
2013-05-15 03:05:00,AAPL,0.0,0.78
2013-05-15 03:35:00,AAPL,0.0,0.09
2013-05-15 03:45:00,AAPL,0.21,0.0
2013-05-15 03:50:00,AAPL,0.0,2.165
2013-05-15 04:20:00,AAPL,0.0,0.1
2013-05-15 04:40:00,AAPL,1.9,0.0
2013-05-15 05:35:00,AAPL,0.7,0.0
2013-05-15 05:40:00,AAPL,2.63,2.3
2013-05-15 05:45:00,AAPL,1.4,0.0
2013-05-15 05:55:00,AAPL,0.0,2.1
2013-05-15 06:20:00,AAPL,2.78,0.0
2013-05-15 06:25:00,AAPL,0.04,0.0
2013-05-15 06:45:00,AAPL,0.0,0.0
2013-05-15 06:50:00,AAPL,0.0,0.17
2013-05-15 07:05:00,AAPL,0.0,0.0
2013-05-15 07:30:00,AAPL,0.0,0.11
2013-05-15 07:45:00,AAPL,1.78,0.0
2013-05-15 08:10:00,AAPL,1.56,0.0
2013-05-15 08:15:00,AAPL,2.285,0.0
2013-05-15 08:20:00,AAPL,2.3,0.0
2013-05-15 08:30:00,AAPL,1.68,0.0
2013-05-15 08:35:00,AAPL,1.15,0.0
2013-05-15 08:40:00,AAPL,0.125,1.27
2013-05-15 08:45:00,AAPL,0.0,1.6
2013-05-15 08:50:00,AAPL,0.895,0.905
2013-05-15 08:55:00,AAPL,0.44,0.5
2013-05-15 09:00:00,AAPL,1.75,1.18
2013-05-15 09:05:00,AAPL,0.96,0.65
2013-05-15 09:10:00,AAPL,0.387,0.48
2013-05-15 09:15:00,AAPL,1.03,0.6
2013-05-15 09:20:00,AAPL,1.747,1.68
2013-05-15 09:25:00,AAPL,1.36,1.87
2013-05-15 09:30:00,AAPL,0.63,1.457
2013-05-15 09:35:00,AAPL,1.93,1.445
2013-05-15 09:40:00,AAPL,1.923,2.36
2013-05-15 09:45:00,AAPL,1.9,1.615
2013-05-15 09:50:00,AAPL,1.1,1.933
2013-05-15 09:55:00,AAPL,1.17,2.285
2013-05-15 10:00:00,AAPL,1.793,1.3
2013-05-15 10:05:00,AAPL,1.31,2.13
2013-05-15 10:10:00,AAPL,1.813,1.09
2013-05-15 10:15:00,AAPL,2.04,0.835
2013-05-15 10:20:00,AAPL,1.27,1.457
2013-05-15 10:25:00,AAPL,1.035,2.48
2013-05-15 10:30:00,AAPL,0.673,2.5
2013-05-15 10:35:00,AAPL,0.0,2.2
2013-05-15 10:40:00,AAPL,1.925,0.66
2013-05-15 10:45:00,AAPL,1.0,0.175
2013-05-15 10:50:00,AAPL,1.3,0.0
2013-05-15 10:55:00,AAPL,0.395,0.2
2013-05-15 11:00:00,AAPL,0.257,1.657
2013-05-15 11:05:00,AAPL,1.61,0.6
2013-05-15 11:10:00,AAPL,1.25,0.93
2013-05-15 11:15:00,AAPL,0.61,1.87
2013-05-15 11:20:00,AAPL,1.197,2.083
2013-05-15 11:25:00,AAPL,2.255,1.83
2013-05-15 11:30:00,AAPL,1.313,1.023
2013-05-15 11:35:00,AAPL,1.105,1.7
2013-05-15 11:40:00,AAPL,1.243,1.03
2013-05-15 11:45:00,AAPL,1.125,1.175
2013-05-15 11:50:00,AAPL,1.923,0.11
2013-05-15 11:55:00,AAPL,0.42,1.65
2013-05-15 12:00:00,AAPL,1.6,2.35
2013-05-15 12:05:00,AAPL,1.445,0.03
2013-05-15 12:10:00,AAPL,1.257,1.94
2013-05-15 12:15:00,AAPL,1.455,1.275
2013-05-15 12:20:00,AAPL,0.95,1.6
2013-05-15 12:25:00,AAPL,0.23,2.27
2013-05-15 12:30:00,AAPL,1.5,1.54
2013-05-15 12:35:00,AAPL,1.23,0.0
2013-05-15 12:40:00,AAPL,0.403,1.377
2013-05-15 12:45:00,AAPL,1.79,1.07
2013-05-15 12:50:00,AAPL,1.595,2.36
2013-05-15 12:55:00,AAPL,0.77,0.0
2013-05-15 13:00:00,AAPL,0.74,1.767
2013-05-15 13:05:00,AAPL,1.115,2.54
2013-05-15 13:10:00,AAPL,1.807,1.187
2013-05-15 13:15:00,AAPL,1.46,1.055
2013-05-15 13:20:00,AAPL,1.283,1.64
2013-05-15 13:25:00,AAPL,1.54,1.265
2013-05-15 13:30:00,AAPL,1.835,1.42
2013-05-15 13:35:00,AAPL,1.925,1.97
2013-05-15 13:40:00,AAPL,1.17,2.043
2013-05-15 13:45:00,AAPL,0.0,1.395
2013-05-15 13:50:00,AAPL,1.65,0.48
2013-05-15 13:55:00,AAPL,1.32,1.765
2013-05-15 14:00:00,AAPL,1.383,2.033
2013-05-15 14:05:00,AAPL,0.0,1.69
2013-05-15 14:10:00,AAPL,1.06,2.02
2013-05-15 14:15:00,AAPL,1.01,1.11
2013-05-15 14:20:00,AAPL,1.483,0.713
2013-05-15 14:25:00,AAPL,1.17,1.64
2013-05-15 14:30:00,AAPL,0.633,1.24
2013-05-15 14:35:00,AAPL,1.725,1.61
2013-05-15 14:40:00,AAPL,2.137,1.597
2013-05-15 14:45:00,AAPL,0.565,0.965
2013-05-15 14:50:00,AAPL,1.207,1.63
2013-05-15 14:55:00,AAPL,1.14,0.95
2013-05-15 15:00:00,AAPL,1.22,1.863
2013-05-15 15:05:00,AAPL,1.5,1.355
2013-05-15 15:10:00,AAPL,1.457,1.397
2013-05-15 15:15:00,AAPL,1.455,1.655
2013-05-15 15:20:00,AAPL,1.64,1.41
2013-05-15 15:25:00,AAPL,1.18,1.545
2013-05-15 15:30:00,AAPL,1.333,1.633
2013-05-15 15:35:00,AAPL,2.025,1.875
2013-05-15 15:40:00,AAPL,1.643,0.69
2013-05-15 15:45:00,AAPL,0.79,1.58
2013-05-15 15:50:00,AAPL,1.813,1.38
2013-05-15 15:55:00,AAPL,1.43,1.21
2013-05-15 16:00:00,AAPL,0.667,0.95
2013-05-15 16:05:00,AAPL,1.015,0.75
2013-05-15 16:10:00,AAPL,0.483,1.07
2013-05-15 16:15:00,AAPL,1.4,0.0
2013-05-15 16:20:00,AAPL,2.193,1.433
2013-05-15 16:25:00,AAPL,1.435,1.03
2013-05-15 16:30:00,AAPL,1.825,1.735
2013-05-15 16:35:00,AAPL,1.28,1.28
2013-05-15 16:40:00,AAPL,0.793,2.08
2013-05-15 16:50:00,AAPL,0.0,2.555
2013-05-15 16:55:00,AAPL,0.0,2.22
2013-05-15 17:00:00,AAPL,1.62,0.0
2013-05-15 17:05:00,AAPL,2.75,0.0
2013-05-15 17:10:00,AAPL,1.725,0.0
2013-05-15 17:15:00,AAPL,0.8,0.0
2013-05-15 17:20:00,AAPL,1.65,0.0
2013-05-15 17:25:00,AAPL,1.735,0.0
2013-05-15 17:30:00,AAPL,0.0,0.85
2013-05-15 17:40:00,AAPL,0.0,0.91
2013-05-15 17:45:00,AAPL,2.15,0.0
2013-05-15 17:50:00,AAPL,0.225,0.79
2013-05-15 18:10:00,AAPL,0.0,3.425
2013-05-15 18:15:00,AAPL,0.0,2.33
2013-05-15 18:20:00,AAPL,0.575,0.035
2013-05-15 18:30:00,AAPL,0.0,2.28
2013-05-15 18:40:00,AAPL,1.397,0.797
2013-05-15 18:50:00,AAPL,2.35,3.33
2013-05-15 18:55:00,AAPL,0.0,1.28
2013-05-15 19:00:00,AAPL,0.0,1.525
2013-05-15 19:05:00,AAPL,0.81,1.19
2013-05-15 19:10:00,AAPL,0.86,1.58
2013-05-15 19:30:00,AAPL,0.0,1.06
2013-05-15 19:40:00,AAPL,0.0,2.74
2013-05-15 19:45:00,AAPL,2.22,0.0
2013-05-15 19:50:00,AAPL,0.47,0.0
2013-05-15 19:55:00,AAPL,0.0,1.67
2013-05-15 20:00:00,AAPL,1.3,0.0
2013-05-15 20:05:00,AAPL,0.56,0.0
2013-05-15 20:10:00,AAPL,0.0,1.17
2013-05-15 20:15:00,AAPL,1.9,1.82
2013-05-15 20:25:00,AAPL,1.9,0.0
2013-05-15 20:30:00,AAPL,0.35,0.83
2013-05-15 20:40:00,AAPL,0.0,2.093
2013-05-15 20:55:00,AAPL,0.0,2.25
2013-05-15 21:00:00,AAPL,0.33,0.0
2013-05-15 21:20:00,AAPL,1.28,0.62
2013-05-15 21:30:00,AAPL,2.48,0.0
2013-05-15 21:40:00,AAPL,0.0,0.75
2013-05-15 21:45:00,AAPL,1.25,1.2
2013-05-15 21:50:00,AAPL,0.0,2.0
2013-05-15 21:55:00,AAPL,0.0,1.39
2013-05-15 22:00:00,AAPL,0.05,0.005
2013-05-15 22:05:00,AAPL,1.22,0.0
2013-05-15 22:10:00,AAPL,0.0,2.11
2013-05-15 22:15:00,AAPL,0.9,0.0
2013-05-15 22:20:00,AAPL,2.06,0.0
2013-05-15 22:25:00,AAPL,1.78,1.11
2013-05-15 22:30:00,AAPL,1.6,0.0
2013-05-15 22:40:00,AAPL,0.45,0.0
2013-05-15 22:50:00,AAPL,1.89,0.0
2013-05-15 23:15:00,AAPL,1.6,2.5
2013-05-15 23:20:00,AAPL,1.89,0.0
2013-05-15 23:30:00,AAPL,2.22,0.0
2013-05-15 23:35:00,AAPL,0.71,0.0
2013-05-15 23:50:00,AAPL,0.6,0.0
2013-05-16 00:20:00,AAPL,0.0,2.06
2013-05-16 00:30:00,AAPL,0.0,1.41
2013-05-16 01:20:00,AAPL,0.0,2.3
2013-05-16 01:30:00,AAPL,0.0,2.3
2013-05-16 02:00:00,AAPL,0.0,2.61
2013-05-16 02:15:00,AAPL,1.65,0.0
2013-05-16 02:20:00,AAPL,1.5,1.78
2013-05-16 03:00:00,AAPL,0.91,0.0
2013-05-16 03:10:00,AAPL,0.0,1.9
2013-05-16 03:45:00,AAPL,0.0,2.22
2013-05-16 04:10:00,AAPL,2.75,0.0
2013-05-16 04:20:00,AAPL,0.425,1.15
2013-05-16 05:10:00,AAPL,0.0,1.63
2013-05-16 05:20:00,AAPL,1.33,0.0
2013-05-16 05:30:00,AAPL,0.0,2.43
2013-05-16 05:35:00,AAPL,0.0,2.43
2013-05-16 05:40:00,AAPL,0.0,2.28
2013-05-16 05:45:00,AAPL,0.0,2.44
2013-05-16 06:30:00,AAPL,0.0,1.65
2013-05-16 06:35:00,AAPL,0.0,2.0
2013-05-16 06:40:00,AAPL,1.6,0.22
2013-05-16 06:45:00,AAPL,0.0,1.86
2013-05-16 06:50:00,AAPL,0.505,2.25
2013-05-16 06:55:00,AAPL,1.64,0.0
2013-05-16 07:05:00,AAPL,2.0,0.0
2013-05-16 07:10:00,AAPL,2.5,1.88
2013-05-16 07:15:00,AAPL,0.0,1.78
2013-05-16 07:40:00,AAPL,1.22,0.0
